39.77153614739512,-84.11461721460059,100,1256171472
39.76968120143797,-84.11294115508612,100,1256171477
39.76929250569377,-84.11541075335678,100,1256171482
39.76978870628106,-84.11786101558299,100,1256171487
39.77034337104317,-84.11646733448544,100,1256171492
39.77234182074379,-84.11654606690622,100,1256171497
39.772500800745064,-84.11702011897003,100,1256171502
39.77166852324038,-84.1182680429081,100,1256171507
39.77130191440721,-84.11792804590304,100,1256171512
39.772866207540524,-84.11987817076906,100,1256171517
39.77212127805709,-84.1205453139806,100,1256171522
39.77078848834449,-84.11985707595348,100,1256171527
39.771271393688906,-84.11972745177233,100,1256171532
39.771217627801846,-84.11923035094817,100,1256171537
39.76919088244613,-84.11776669003693,100,1256171542
39.76671147355025,-84.11744648459191,100,1256171547
39.76473711458098,-84.11712725636562,100,1256171552
39.76614801051902,-84.11763654278016,100,1256171557
39.774941580300556,-84.11331547733877,101,1256171117
39.77590724832076,-84.1135752566196,101,1256171122
39.77662510640611,-84.11427144608325,101,1256171127
39.77470506665045,-84.11483130976013,101,1256171132
39.77458460601498,-84.11531658209121,101,1256171137
39.77358064459249,-84.11704633972225,101,1256171142
39.773192817607196,-84.11508430245719,101,1256171147
39.771446730673524,-84.11410901766799,101,1256171152
39.770980713160846,-84.11429020176739,101,1256171157
39.77121962843623,-84.11677875948044,101,1256171162
39.773718009351775,-84.11686871947626,101,1256171167
39.773176269293494,-84.11770926555427,101,1256171172
39.77531182848006,-84.11640950136001,101,1256171177
39.774694037389395,-84.11562315908829,101,1256171182
39.77667828114453,-84.11537260625909,101,1256171187
39.77717823713223,-84.11536597222873,101,1256171192
39.776179882476214,-84.1154233131461,101,1256171197
39.77588681009811,-84.11501820997258,101,1256171202
39.77562424629872,-84.11459269822039,101,1256171207
39.77576424942107,-84.11360254715832,101,1256171212
39.77791560447623,-84.11232909852305,101,1256171217
39.77545286831605,-84.11189906293691,101,1256171222
39.77383332796409,-84.11307255731201,101,1256171227
39.775832435061474,-84.1145737471112,101,1256171232
39.77472571737274,-84.11356123737917,101,1256171237
39.77272833988609,-84.11366362476042,101,1256171242
39.772230463856,-84.11361758718171,101,1256171247
39.77256465020737,-84.11267508016181,101,1256171252
39.771738415535154,-84.11085372454951,101,1256171257
39.77137513562408,-84.10838025983251,101,1256171262
39.77033973511688,-84.10729492772221,101,1256171267
39.76902029599333,-84.10800842642526,101,1256171272
39.76897737328287,-84.10751027219118,101,1256171277
39.769412367287714,-84.10607473040643,101,1256171282
39.768425957327224,-84.10623903314486,101,1256171287
39.769899798599454,-84.10596012114394,101,1256171292
39.770399720575035,-84.10595128834527,101,1256171297
39.76795226346617,-84.10646114489398,101,1256171302
39.76990559148189,-84.106890690774,101,1256171307
39.77166632652118,-84.10783927504616,101,1256171312
39.77157162692131,-84.10734832496134,101,1256171317
39.77287862184345,-84.10583446754615,101,1256171322
39.7741928428549,-84.10432687903032,101,1256171327
39.77320287087926,-84.10418561513741,101,1256171332
39.77466037826605,-84.10454011791238,101,1256171337
39.77608137396765,-84.10659700177298,101,1256171342
39.77666775987419,-84.10850910835177,101,1256171347
39.77567313368881,-84.10840557694895,101,1256171352
39.775604680869094,-84.10690713969252,101,1256171357
39.776085022133955,-84.10936056021687,101,1256171362
39.77675578142944,-84.10747639409693,101,1256171367
39.776393576983565,-84.1099500165296,101,1256171372
39.77643460558861,-84.10895085855732,101,1256171377
39.775939234105486,-84.10901873413249,101,1256171382
39.775977078859626,-84.10951729984991,101,1256171387
39.77565137258472,-84.1080530883138,101,1256171392
39.77643595548255,-84.10677464016216,101,1256171397
39.77883411367025,-84.10748092431655,101,1256171402
39.77791163116799,-84.10786696321746,101,1256171407
39.77786351934873,-84.10886580517335,101,1256171412
39.777387114024876,-84.11028814056537,101,1256171417
39.77923414144582,-84.10952100973802,101,1256171422
39.77930584141615,-84.10802272434655,101,1256171427
39.7784399884399,-84.10621986588747,101,1256171432
39.777642297977906,-84.10858918856006,101,1256171437
39.77742621302378,-84.1100735427269,101,1256171442
39.776032013044485,-84.10952018351469,101,1256171447
39.77408133608677,-84.1090787546907,101,1256171452
39.77440176817534,-84.10869492754651,101,1256171457
39.77639192341943,-84.10849673041132,101,1256171462
39.77735293152335,-84.1061888171928,101,1256171467
39.77984942647638,-84.10605648069178,101,1256171472
39.780106449472335,-84.10562759938004,101,1256171477
39.77966889769074,-84.1053856315342,101,1256171482
39.78015995503594,-84.10783692969716,101,1256171487
39.78018148575518,-84.10733739348413,101,1256171492
39.77945352798611,-84.10602587623816,101,1256171497
39.77953005658226,-84.10752392275745,101,1256171502
39.7812057797389,-84.1086156882553,101,1256171507
39.78084342602222,-84.10768364759953,101,1256171512
39.780617877648176,-84.10723741007202,101,1256171517
39.781846031162104,-84.10809859468998,101,1256171522
39.78323755641565,-84.10602166005722,101,1256171527
39.78284259855958,-84.10849026458041,101,1256171532
39.78485412567401,-84.10700575837701,101,1256171537
39.785558181125104,-84.10771590337755,101,1256171542
39.784463913330676,-84.10546810934916,101,1256171547
39.78408954450545,-84.10639538923286,101,1256171552
39.78606801844581,-84.1066880338421,101,1256171557
39.78496802343444,-84.10835836643622,101,1256171562
39.783554472861915,-84.10977324267778,101,1256171567
39.78603626014765,-84.1094720253669,101,1256171572
39.77479926216659,-84.1063313336749,102,1256171117
39.775218222120316,-84.10605843706962,102,1256171122
39.77476741160014,-84.10695105673942,102,1256171127
39.77543227816327,-84.10454108735098,102,1256171132
39.77457620779165,-84.10273356321039,102,1256171137
39.77538228841776,-84.10214175747858,102,1256171142
39.77578010286949,-84.10305922337004,102,1256171147
39.77623350704191,-84.10111129507145,102,1256171152
39.775400295518835,-84.10055834068109,102,1256171157
39.77576331751213,-84.10149012125203,102,1256171162
39.77620646527167,-84.10125856118809,102,1256171167
39.77593589904195,-84.10324017515538,102,1256171172
39.774056840915634,-84.10488915682839,102,1256171177
39.772706599815955,-84.1069931646641,102,1256171182
39.77304745522069,-84.10793328039797,102,1256171187
39.77154190466179,-84.10924983556757,102,1256171192
39.771597400641014,-84.10875292491535,102,1256171197
39.76967209005783,-84.10821146470603,102,1256171202
39.77096240937878,-84.10744656206518,102,1256171207
39.77070560879509,-84.10993333778089,102,1256171212
39.77295669875115,-84.11102080916429,102,1256171217
39.77218839276334,-84.10864179552223,102,1256171222
39.76983714238223,-84.10949127868588,102,1256171227
39.7703667587233,-84.10864304137753,102,1256171232
39.769962434087496,-84.10893718690085,102,1256171237
39.769632670521716,-84.11090981357376,102,1256171242
39.770131971920506,-84.11088339174253,102,1256171247
39.7709105346704,-84.11025582497757,102,1256171252
39.77140246339002,-84.10938518949999,102,1256171257
39.77240239610783,-84.10939678949343,102,1256171262
39.77162948716984,-84.1087622725326,102,1256171267
39.77178157915596,-84.1097506388755,102,1256171272
39.772281171036866,-84.10977083671042,102,1256171277
39.77314853625635,-84.11026850886759,102,1256171282
39.77485739021462,-84.1113076518555,102,1256171287
39.773505434585424,-84.10983380790967,102,1256171292
39.772235742725485,-84.11063248342626,102,1256171297
39.77365585862677,-84.11204076991235,102,1256171302
39.773171574085055,-84.10958812471122,102,1256171307
39.77359149189851,-84.10931670431785,102,1256171312
39.77458051847278,-84.10818895149237,102,1256171317
39.77436667087258,-84.10864091299945,102,1256171322
39.773638110546514,-84.10795593135643,102,1256171327
39.77365953202802,-84.10845547226579,102,1256171332
39.77328761834562,-84.11092765353197,102,1256171337
39.774486700662536,-84.11182887581158,102,1256171342
39.77664331920114,-84.11056436148627,102,1256171347
39.77579014258419,-84.11108598362948,102,1256171352
39.77538592993892,-84.10861887760473,102,1256171357
39.77289056037988,-84.10846678959139,102,1256171362
39.774890285007864,-84.10849997712265,102,1256171367
39.77531246039859,-84.10993934084995,102,1256171372
39.77754285101626,-84.10881002349304,102,1256171377
39.77589960129501,-84.10692595068298,102,1256171382
39.773464829626064,-84.10635859989193,102,1256171387
39.77757380262329,-84.1219285919582,103,1256171117
39.776826561362434,-84.12259314481395,103,1256171122
39.776951893589185,-84.12210910779787,103,1256171127
39.778002627847826,-84.12103861374477,103,1256171132
39.776506266772145,-84.12093419376976,103,1256171137
39.77481083396743,-84.11987329433782,103,1256171142
39.77521323470248,-84.11740589213136,103,1256171147
39.776405973468485,-84.11580047186362,103,1256171152
39.77490617234184,-84.11577604686619,103,1256171157
39.77440916641982,-84.11583068305823,103,1256171162
39.77576973674,-84.11519913859911,103,1256171167
39.774870708274634,-84.11476124840917,103,1256171172
39.77339702783512,-84.1144814878648,103,1256171177
39.7743702647848,-84.11425168394886,103,1256171182
39.772142723559284,-84.11311675659937,103,1256171187
39.7740960153776,-84.11155641975353,103,1256171192
39.77534272159882,-84.11072231928118,103,1256171197
39.77552310933578,-84.11025599293156,103,1256171202
39.77508414602059,-84.11115449791647,103,1256171207
39.77657849283652,-84.10982523962942,103,1256171212
39.778551419450814,-84.1094972753408,103,1256171217
39.77656437263444,-84.10972453059276,103,1256171222
39.77647300452743,-84.10872871340621,103,1256171227
39.777906961969634,-84.10916890206344,103,1256171232
39.777407089175625,-84.10918017990954,103,1256171237
39.777813264926024,-84.10826638493266,103,1256171242
39.77779953914223,-84.1097663221323,103,1256171247
39.77849025701682,-84.10736363430037,103,1256171252
39.78099001038607,-84.10732851887761,103,1256171257
39.78068010564708,-84.10772089503992,103,1256171262
39.77980248775968,-84.10724153416989,103,1256171267
39.778545788912,-84.10940271625527,103,1256171272
39.77852466435744,-84.11040249310697,103,1256171277
39.77916310133124,-84.1096328190003,103,1256171282
39.780631155387546,-84.10932489484117,103,1256171287
39.77988757098535,-84.10802217375175,103,1256171292
39.780023066466136,-84.10754088280576,103,1256171297
39.78151274954725,-84.10954857907709,103,1256171302
39.78271112796265,-84.11045073714166,103,1256171307
39.78466692761095,-84.11003258915864,103,1256171312
39.785939571760615,-84.11082655192119,103,1256171317
39.78653745630085,-84.11162813415437,103,1256171322
39.788415711244234,-84.11231527196271,103,1256171327
39.78823767116756,-84.11184804425474,103,1256171332
39.788319903600424,-84.10984973551308,103,1256171337
39.78783610998746,-84.112302477599,103,1256171342
39.78633507922628,-84.11362418356252,103,1256171347
39.78780931214633,-84.11334734914008,103,1256171352
39.78974578466976,-84.11176618685683,103,1256171357
39.7901067586679,-84.11211216051575,103,1256171362
39.789375262714884,-84.1102507326577,103,1256171367
39.791134808810995,-84.11120152050768,103,1256171372
39.789781131797426,-84.11184770820714,103,1256171377
39.77126861822315,-84.11216690706318,104,1256171117
39.77132471370048,-84.11167006373032,104,1256171122
39.77329242624246,-84.11202798460444,104,1256171127
39.77373735866925,-84.11179987249254,104,1256171132
39.77614734613894,-84.11246467351235,104,1256171137
39.77712974986759,-84.11072258197804,104,1256171142
39.77749078939582,-84.11037667670335,104,1256171147
39.77816377441833,-84.11111633281229,104,1256171152
39.77986531305029,-84.11006525418347,104,1256171157
39.77852512005929,-84.10939154597742,104,1256171162
39.777769961539896,-84.11124350051536,104,1256171167
39.7769767337432,-84.11063457550968,104,1256171172
39.77608951772385,-84.11017322126942,104,1256171177
39.77502474638496,-84.11122975427689,104,1256171182
39.772562210759936,-84.11079857183813,104,1256171187
39.774561053325876,-84.11086660415837,104,1256171192
39.77644064752169,-84.11251497476569,104,1256171197
39.77422180206173,-84.11366681018137,104,1256171202
39.77222186907218,-84.11365043833625,104,1256171207
39.77128431880294,-84.1139982881496,104,1256171212
39.77252677459992,-84.11182888648266,104,1256171217
39.77104329512227,-84.11205089693152,104,1256171222
39.76982886491238,-84.11293132822657,104,1256171227
39.767752540035204,-84.11153889330728,104,1256171232
39.770227061892406,-84.1111828854728,104,1256171237
39.77188992900822,-84.11229413384969,104,1256171242
39.77311209945619,-84.11316378860653,104,1256171247
39.77452659333714,-84.11366299503753,104,1256171252
39.776955390393056,-84.11307058904399,104,1256171257
39.777599724680734,-84.1144251492404,104,1256171262
39.778190268643215,-84.11523215471026,104,1256171267
39.77938005661987,-84.1130334267665,104,1256171272
39.78037538823422,-84.1131299408975,104,1256171277
39.77887579433867,-84.11309503891447,104,1256171282
39.77970019288166,-84.11252902915986,104,1256171287
39.78019942161424,-84.11250126816985,104,1256171292
39.780937091655666,-84.11317642956536,104,1256171297
39.780539788087225,-84.11225874232315,104,1256171302
39.78099105051296,-84.11247406121021,104,1256171307
39.78187915515556,-84.11481099726919,104,1256171312
39.782383332838116,-84.11287558907854,104,1256171317
39.783030904600366,-84.11422860453031,104,1256171322
39.782283548977816,-84.11489302877237,104,1256171327
39.78229570574406,-84.11439317658119,104,1256171332
39.781847984836574,-84.1146157658644,104,1256171337
39.7840703391008,-84.11347071498157,104,1256171342
39.78385791403427,-84.11301808313215,104,1256171347
39.78263024865481,-84.11143921083963,104,1256171352
39.7805642915247,-84.11284698253155,104,1256171357
39.781686516567895,-84.11185168812665,104,1256171362
39.78256821231122,-84.11232350654109,104,1256171367
39.78452714392675,-84.1127267272321,104,1256171372
39.78465282846648,-84.11224278157763,104,1256171377
39.7871434456962,-84.11245917431091,104,1256171382
39.7861224337026,-84.1135580530617,104,1256171387
39.770840906662414,-84.11310801443898,105,1256171117
39.771310998792636,-84.11116404597496,105,1256171122
39.77112645544519,-84.11018122159955,105,1256171127
39.773282199155126,-84.11144722675635,105,1256171132
39.77354679039115,-84.1129237061764,105,1256171137
39.77269618413774,-84.1134495093731,105,1256171142
39.774943414354084,-84.1123540841795,105,1256171147
39.77478508369041,-84.11086246378511,105,1256171152
39.776057060154805,-84.11240586129516,105,1256171157
39.77510741261976,-84.11416602309431,105,1256171162
39.77551768706079,-84.11272322203975,105,1256171167
39.773520564258874,-84.11283046248943,105,1256171172
39.771084284199304,-84.11339130067584,105,1256171177
39.77150458090388,-84.11366213398274,105,1256171182
39.771386926917415,-84.11414809441268,105,1256171187
39.770754213832035,-84.11492248071912,105,1256171192
39.76960887357256,-84.11395387569641,105,1256171197
39.76998279816822,-84.11362194137044,105,1256171202
39.76854254864643,-84.1140410849198,105,1256171207
39.768881574065205,-84.11440859242371,105,1256171212
39.76841334947909,-84.11423319077903,105,1256171217
39.76787702007485,-84.11507719952907,105,1256171222
39.765604385056925,-84.11611889529814,105,1256171227
39.76677500267557,-84.11449727438347,105,1256171232
39.76665642974643,-84.11649375640454,105,1256171237
39.76421991334374,-84.11705356692552,105,1256171242
39.76618657454793,-84.11859701880618,105,1256171247
39.76473204314527,-84.11896354083646,105,1256171252
39.76328080758175,-84.11858417908408,105,1256171257
39.76083257020038,-84.11909027564052,105,1256171262
39.76065345514026,-84.11862345897924,105,1256171267
39.76086670207666,-84.12061205791923,105,1256171272
39.76033925477189,-84.12146164566673,105,1256171277
39.7623141316629,-84.12114563733557,105,1256171282
39.76090025197703,-84.1206446939916,105,1256171287
39.75991209948126,-84.1204912187652,105,1256171292
39.7602541900952,-84.11801473456136,105,1256171297
39.76098034976308,-84.11870226066031,105,1256171302
39.761590636277404,-84.11627789468744,105,1256171307
39.76354754592421,-84.11586497261945,105,1256171312
39.763995005302945,-84.11608808717385,105,1256171317
39.76300031626306,-84.1159851614048,105,1256171322
39.76306080960815,-84.11448638171612,105,1256171327
39.76352537261565,-84.11306013446824,105,1256171332
39.76355097822562,-84.11256079054594,105,1256171337
39.76269409540487,-84.11204527931278,105,1256171342
39.76419402012378,-84.11206030720689,105,1256171347
39.76293209833242,-84.11124941054733,105,1256171352
39.764578679780804,-84.11313057229843,105,1256171357
39.767076666249075,-84.11303025478078,105,1256171362
39.76509515851059,-84.11275891167267,105,1256171367
39.76488003279959,-84.11230755712415,105,1256171372
39.76506540759909,-84.113290225015,105,1256171377
39.767564799846035,-84.1133453466614,105,1256171382
39.766809284459924,-84.11204950851513,105,1256171387
39.767309272648994,-84.1120460718322,105,1256171392
39.76818511125826,-84.11326381841113,105,1256171397
39.7674051367374,-84.11088860478982,105,1256171402
39.767208899067064,-84.109908048429,105,1256171407
39.768765325425,-84.11116404882404,105,1256171412
39.76972542647587,-84.11088439551705,105,1256171417
39.769413982020225,-84.10993413115854,105,1256171422
39.77006661546819,-84.10917645736158,105,1256171427
39.76884130475837,-84.11075715773306,105,1256171432
39.771278987996865,-84.11020245021668,105,1256171437
39.77353172452736,-84.11128650654555,105,1256171442
39.7721040185525,-84.11174656703,105,1256171447
39.77081464524848,-84.11388841587687,105,1256171452
39.77296967073252,-84.11262118852429,105,1256171457
39.77247041954045,-84.112648542632,105,1256171462
39.77205871982102,-84.1123648115251,105,1256171467
39.77136864548765,-84.11164107302645,105,1256171472
39.77186570627248,-84.11158693823003,105,1256171477
39.77272042273946,-84.11210603336686,105,1256171482
39.775206532226406,-84.11236920558979,105,1256171487
39.774797794698664,-84.1120812235879,105,1256171492
39.77555450290439,-84.11337636554589,105,1256171497
39.77574097721068,-84.11486472952458,105,1256171502
39.777198033284435,-84.11522108271726,105,1256171507
39.777839543336604,-84.1165769827331,105,1256171512
39.77730116813941,-84.11573427747796,105,1256171517
39.77924609412877,-84.11620039215902,105,1256171522
39.779592940692694,-84.11526247027469,105,1256171527
39.78148561739881,-84.11362913782655,105,1256171532
39.780467420828764,-84.11473062579505,105,1256171537
39.780299031146086,-84.11722494833128,105,1256171542
39.78018504417287,-84.11771178194756,105,1256171547
39.78049451823386,-84.11676087406266,105,1256171552
39.779904904269515,-84.11756855925694,105,1256171557
39.775462433155184,-84.09234340691921,106,1256171117
39.77385649036973,-84.09425937867523,106,1256171122
39.77613104216272,-84.09529688247812,106,1256171127
39.77582181032156,-84.09676466164012,106,1256171132
39.77568535251301,-84.09628364265247,106,1256171137
39.77629866363871,-84.09549380123605,106,1256171142
39.777066553495466,-84.09613438313393,106,1256171147
39.776753718838265,-84.09810976524311,106,1256171152
39.77642551839131,-84.0984869713759,106,1256171157
39.77613931012143,-84.09944513880713,106,1256171162
39.778003713153595,-84.10016901817114,106,1256171167
39.77666973405922,-84.09867888402424,106,1256171172
39.77467070113393,-84.09861669589348,106,1256171177
39.776334551840165,-84.09972647101816,106,1256171182
39.77386244380941,-84.09935407085128,106,1256171187
39.77384136195836,-84.0983542930982,106,1256171192
39.77427183206546,-84.09809994002293,106,1256171197
39.77556789466527,-84.09734480974453,106,1256171202
39.77444441052449,-84.0956901848972,106,1256171207
39.77615836554468,-84.09387019638383,106,1256171212
39.77724998200771,-84.09284142357235,106,1256171217
39.77687178863419,-84.09531265196573,106,1256171222
39.77487308804433,-84.09524056901274,106,1256171227
39.77246053417049,-84.09458514258223,106,1256171232
39.77055431465643,-84.09519039225322,106,1256171237
39.7705938746205,-84.09568882480556,106,1256171242
39.77136002804834,-84.09633148250995,106,1256171247
39.771470517767966,-84.0983284281832,106,1256171252
39.76998481057217,-84.09812185101033,106,1256171257
39.771786377662465,-84.09725331429887,106,1256171262
39.77109174312517,-84.09797267711386,106,1256171267
39.771255177702244,-84.09547802500605,106,1256171272
39.771487819334986,-84.09592060592601,106,1256171277
39.77053249575304,-84.09621616785485,106,1256171282
39.77127340781611,-84.0938284808329,106,1256171287
39.7718304386819,-84.09243574373833,106,1256171292
39.77134150038424,-84.09233115243337,106,1256171297
39.77203071020722,-84.09305571424572,106,1256171302
39.77201351618096,-84.09205586207392,106,1256171307
39.772672825195016,-84.09446735779733,106,1256171312
39.7715524063291,-84.09281065578281,106,1256171317
39.77135930892347,-84.09327186440366,106,1256171322
39.773270409541084,-84.09268220820776,106,1256171327
39.772770425290275,-84.09268617670186,106,1256171332
39.77281871913899,-84.09168734353052,106,1256171337
39.772182453436244,-84.09304571238894,106,1256171342
39.772439849776184,-84.09055899826701,106,1256171347
39.770440077450026,-84.09052882139598,106,1256171352
39.769448290604004,-84.09065672312408,106,1256171357
39.76844829380663,-84.09065419226724,106,1256171362
39.7678496071886,-84.08927884709841,106,1256171367
39.76762680270254,-84.08972646095096,106,1256171372
39.769488334592786,-84.0889952297826,106,1256171377
39.76699599690561,-84.08879964641656,106,1256171382
39.76918630207492,-84.08759442309066,106,1256171387
39.769478939714695,-84.08799984042106,106,1256171392
39.76733732216852,-84.08928959787343,106,1256171397
39.76958188188243,-84.08818871109874,106,1256171402
39.77047176874656,-84.08773252980907,106,1256171407
39.77195982151312,-84.0879214715036,106,1256171412
39.772698700239474,-84.08661607569094,106,1256171417
39.77220572278612,-84.08669958156187,106,1256171422
39.76971258165151,-84.08688464177617,106,1256171427
39.767219920701336,-84.08707606117822,106,1256171432
39.76685280809894,-84.08673660818124,106,1256171437
39.768303795836545,-84.08635629964162,106,1256171442
39.768573112215364,-84.08731935139937,106,1256171447
39.77071382227473,-84.08861061451807,106,1256171452
39.77192347723987,-84.08642275372148,106,1256171457
39.77268838619831,-84.08706689212687,106,1256171462
39.77286485255702,-84.08608258545502,106,1256171467
39.77268689095572,-84.08654984305898,106,1256171472
39.772002339371724,-84.08467064399319,106,1256171477
39.77248658041952,-84.08454610240322,106,1256171482
39.77199968125531,-84.08465980906044,106,1256171487
39.771344619703044,-84.08390423354288,106,1256171492
39.77015747000076,-84.08482111716928,106,1256171497
39.7698904852525,-84.08439836529857,106,1256171502
39.768391190869195,-84.08444436912656,106,1256171507
39.768452010055064,-84.0839480818845,106,1256171512
39.76786980177554,-84.08313504220574,106,1256171517
39.769358453693606,-84.08295088068198,106,1256171522
39.77090816863522,-84.08491261042884,106,1256171527
39.77041091635653,-84.08486026378299,106,1256171532
39.7684778961165,-84.0843470067795,106,1256171537
39.77091850023427,-84.08488871845586,106,1256171542
39.77137924252498,-84.08294251277773,106,1256171547
39.76952176169014,-84.08461576259417,106,1256171552
39.76930586036977,-84.0861001434819,106,1256171557
39.76938607128806,-84.08709692139527,106,1256171562
39.76798757706246,-84.08763933627428,106,1256171567
39.768449935227565,-84.08782966474604,106,1256171572
39.76924003220096,-84.08844264661577,106,1256171577
39.76790344614583,-84.08912348265861,106,1256171582
39.76822259324833,-84.09109785474283,106,1256171587
39.769022098615864,-84.09049719579859,106,1256171592
39.76945859346725,-84.09074106511751,106,1256171597
39.76979789302887,-84.09037381069959,106,1256171602
39.77597372237364,-84.12778401435229,107,1256171117
39.77686798470951,-84.12733647119833,107,1256171122
39.777710434835925,-84.12787524553376,107,1256171127
39.77933872335715,-84.12903657085064,107,1256171132
39.77926426063458,-84.12854214663709,107,1256171137
39.78048282157217,-84.12766744140596,107,1256171142
39.780648149470174,-84.12865368006173,107,1256171147
39.782472841136205,-84.12947252090335,107,1256171152
39.782723353031294,-84.12903980414794,107,1256171157
39.78217920326676,-84.1276419840473,107,1256171162
39.78353436451349,-84.1282850532468,107,1256171167
39.781646646947955,-84.12762435483394,107,1256171172
39.781182019427575,-84.1290505810668,107,1256171177
39.779339307511144,-84.12827314117007,107,1256171182
39.77926964265201,-84.12677475977424,107,1256171187
39.781244960207985,-84.12708800177823,107,1256171192
39.78305384163385,-84.12623480309846,107,1256171197
39.78321467360926,-84.12722178489955,107,1256171202
39.78242417956684,-84.12660931517058,107,1256171207
39.781249731924554,-84.12881627523717,107,1256171212
39.780216455349155,-84.1277289208705,107,1256171217
39.780038144120205,-84.13022255378367,107,1256171222
39.77952511489128,-84.12828947307912,107,1256171227
39.77933383290325,-84.12875143758106,107,1256171232
39.78007675233026,-84.1280820567291,107,1256171237
39.77918640569574,-84.12762677344321,107,1256171242
39.77703687844226,-84.12890330491034,107,1256171247
39.77740053564029,-84.13035855521262,107,1256171252
39.77813799609284,-84.12905235764681,107,1256171257
39.777572597805744,-84.1266171318304,107,1256171262
39.77705704290796,-84.12854954046922,107,1256171267
39.776851733294855,-84.12952823754328,107,1256171272
39.77917273268226,-84.12859928014724,107,1256171277
39.78074523942581,-84.12983508860387,107,1256171282
39.781984054957945,-84.1306808640335,107,1256171287
39.78210460246863,-84.131166114791,107,1256171292
39.7820014469012,-84.13316345275162,107,1256171297
39.78191670626234,-84.13116524880203,107,1256171302
39.78167386138044,-84.13213531393559,107,1256171307
39.7815897158589,-84.13013708483682,107,1256171312
39.77976677323389,-84.13095981212207,107,1256171317
39.78016483018149,-84.13126238552881,107,1256171322
39.78019691214121,-84.13376217966992,107,1256171327
39.78021164167539,-84.13476207118444,107,1256171332
39.782012253914665,-84.13389155664477,107,1256171337
39.78015934932058,-84.13313873225276,107,1256171342
39.7783189020479,-84.13483069969823,107,1256171347
39.7779015117297,-84.13510599103894,107,1256171352
39.77842449427011,-84.13651186772714,107,1256171357
39.777525725211376,-84.1353109455069,107,1256171362
39.77796027247571,-84.13506362248926,107,1256171367
39.77847367117463,-84.13261690595971,107,1256171372
